NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	Details ...	78	0.7163897	2.4790218	0.0	0.0	0.0	4432	tags=86%, list=26%, signal=115%	
PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	Details ...	78	0.7163897	2.474191	0.0	0.0	0.0	4432	tags=86%, list=26%, signal=115%	
PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	Details ...	78	0.7163897	2.4727204	0.0	0.0	0.0	4432	tags=86%, list=26%, signal=115%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4		90	0.69696397	2.4726791	0.0	0.0	0.0	4066	tags=73%, list=23%, signal=95%	
PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525	PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525		78	0.7163897	2.4695375	0.0	0.0	0.0	4432	tags=86%, list=26%, signal=115%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3		108	0.66519994	2.4659271	0.0	0.0	0.0	4432	tags=72%, list=26%, signal=96%	
PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918		78	0.7163897	2.464899	0.0	0.0	0.0	4432	tags=86%, list=26%, signal=115%	
PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858		78	0.7163897	2.4646387	0.0	0.0	0.0	4432	tags=86%, list=26%, signal=115%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME DATABASE ID RELEASE 83%72689	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME DATABASE ID RELEASE 83%72689		98	0.6898642	2.4295144	0.0	0.0	0.0	4432	tags=78%, list=26%, signal=104%	
SELENOCYSTEINE SYNTHESIS%REACTOME%R-HSA-2408557.2	SELENOCYSTEINE SYNTHESIS%REACTOME%R-HSA-2408557.2		89	0.69037575	2.4294734	0.0	0.0	0.0	4066	tags=74%, list=23%, signal=96%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.7	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.7		173	0.6223273	2.4292262	0.0	0.0	0.0	5509	tags=76%, list=32%, signal=111%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION		158	0.6268837	2.4179482	0.0	0.0	0.0	3673	tags=65%, list=21%, signal=81%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		183	0.6251552	2.4160898	0.0	0.0	0.0	3639	tags=59%, list=21%, signal=74%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 83%975957	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 83%975957		112	0.64162403	2.4018962	0.0	0.0	0.0	4432	tags=64%, list=26%, signal=86%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		87	0.6821012	2.4015698	0.0	0.0	0.0	3657	tags=62%, list=21%, signal=78%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME DATABASE ID RELEASE 83%72706	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME DATABASE ID RELEASE 83%72706		109	0.6569575	2.396453	0.0	0.0	0.0	4432	tags=71%, list=26%, signal=94%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		71	0.6983449	2.3951912	0.0	0.0	0.0	3653	tags=65%, list=21%, signal=82%	
HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE		164	0.6189887	2.3941064	0.0	0.0	0.0	3512	tags=51%, list=20%, signal=63%	
VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 83%192823	VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 83%192823		86	0.68253607	2.393715	0.0	0.0	0.0	4066	tags=78%, list=23%, signal=101%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181		119	0.6320104	2.3572493	0.0	0.0	0.0	4432	tags=67%, list=26%, signal=90%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME DATABASE ID RELEASE 83%927802	NONSENSE-MEDIATED DECAY (NMD)%REACTOME DATABASE ID RELEASE 83%927802		112	0.64162403	2.3516676	0.0	0.0	0.0	4432	tags=64%, list=26%, signal=86%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.2	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.2		116	0.63153046	2.3499625	0.0	0.0	0.0	4634	tags=71%, list=27%, signal=96%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		65	0.692098	2.3496845	0.0	0.0	0.0	3624	tags=66%, list=21%, signal=83%	
CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20220510%WP477%HOMO SAPIENS	CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20220510%WP477%HOMO SAPIENS		82	0.66791946	2.3380947	0.0	0.0	0.0	4066	tags=78%, list=23%, signal=101%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3		116	0.63153046	2.3238473	0.0	0.0	0.0	4634	tags=71%, list=27%, signal=96%	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670		153	0.5967701	2.3203077	0.0	0.0	0.0	3613	tags=58%, list=21%, signal=72%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6791226	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6791226		177	0.59253085	2.314698	0.0	0.0	0.0	4510	tags=58%, list=26%, signal=77%	
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944		154	0.5953621	2.3099656	0.0	0.0	0.0	3613	tags=57%, list=21%, signal=72%	
POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102	POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102		70	0.6657739	2.2928052	0.0	0.0	0.0	3613	tags=63%, list=21%, signal=79%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912	POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912		51	0.7054722	2.285475	0.0	0.0	0.0	3537	tags=65%, list=20%, signal=81%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		57	0.68059313	2.2777808	0.0	0.0	0.0	3537	tags=63%, list=20%, signal=79%	
LEUKOCYTE HOMEOSTASIS%GOBP%GO:0001776	LEUKOCYTE HOMEOSTASIS%GOBP%GO:0001776		35	0.7401512	2.2773623	0.0	0.0	0.0	3380	tags=69%, list=19%, signal=85%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.1	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.1		161	0.58325213	2.2579968	0.0	0.0	0.0	4432	tags=53%, list=26%, signal=70%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.3	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.3		186	0.57954454	2.25769	0.0	0.0	0.0	4510	tags=55%, list=26%, signal=74%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		171	0.5829579	2.2576303	0.0	0.0	0.0	3613	tags=55%, list=21%, signal=69%	
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220510%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220510%WP3945%HOMO SAPIENS		48	0.7156489	2.2531695	0.0	0.0	0.0	2887	tags=69%, list=17%, signal=82%	
EXTRAFOLLICULAR B CELL ACTIVATION BY SARS-COV-2%WIKIPATHWAYS_20220510%WP5218%HOMO SAPIENS	EXTRAFOLLICULAR B CELL ACTIVATION BY SARS-COV-2%WIKIPATHWAYS_20220510%WP5218%HOMO SAPIENS		54	0.68774664	2.252823	0.0	0.0	0.0	4094	tags=72%, list=24%, signal=94%	
HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_ALPHA_RESPONSE		81	0.6416178	2.240739	0.0	0.0	0.0	3680	tags=54%, list=21%, signal=69%	
INTERLEUKIN-2 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%451927	INTERLEUKIN-2 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%451927		38	0.74123126	2.232432	0.0	0.0	0.0	2098	tags=58%, list=12%, signal=66%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		115	0.6032199	2.2297435	0.0	0.0	0.0	3613	tags=59%, list=21%, signal=74%	
TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS	TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS		52	0.69106615	2.2185764	0.0	0.0	0.0	2883	tags=60%, list=17%, signal=71%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		156	0.58187336	2.21349	0.0	0.0	0.0	2883	tags=55%, list=17%, signal=66%	
HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS		148	0.58162826	2.213336	0.0	0.0	0.0	4010	tags=53%, list=23%, signal=69%	
POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665	POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665		107	0.6031572	2.209034	0.0	2.4878973E-5	0.001	3613	tags=54%, list=21%, signal=68%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		95	0.6098495	2.2089365	0.0	2.4477698E-5	0.001	3613	tags=56%, list=21%, signal=70%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3		130	0.5937507	2.2068508	0.0	2.4089166E-5	0.001	4707	tags=66%, list=27%, signal=90%	
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285		69	0.6524983	2.202407	0.0	2.3712773E-5	0.001	4263	tags=64%, list=25%, signal=84%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		94	0.612473	2.1951947	0.0	2.334796E-5	0.001	3613	tags=56%, list=21%, signal=71%	
HALLMARK_G2M_CHECKPOINT%MSIGDBHALLMARK%HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT%MSIGDBHALLMARK%HALLMARK_G2M_CHECKPOINT		128	0.5784673	2.1843042	0.0	4.6056124E-5	0.002	2627	tags=43%, list=15%, signal=50%	
POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708	POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708		125	0.5791832	2.180466	0.0	4.536872E-5	0.002	4092	tags=57%, list=24%, signal=74%	
NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824	NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824		68	0.63815546	2.1723907	0.0	4.470153E-5	0.002	3447	tags=56%, list=20%, signal=69%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883		29	0.7653785	2.1701915	0.0	4.4053682E-5	0.002	3537	tags=83%, list=20%, signal=104%	
MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20220510%WP5072%HOMO SAPIENS	MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20220510%WP5072%HOMO SAPIENS		47	0.6709773	2.1644921	0.0	4.3424345E-5	0.002	3090	tags=57%, list=18%, signal=70%	
POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107	POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107		125	0.5791832	2.1634004	0.0	4.281274E-5	0.002	4092	tags=57%, list=24%, signal=74%	
RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20220510%WP2446%HOMO SAPIENS	RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20220510%WP2446%HOMO SAPIENS		66	0.6386482	2.162967	0.0	4.2218115E-5	0.002	3186	tags=50%, list=18%, signal=61%	
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME%R-HSA-512988.6	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME%R-HSA-512988.6		38	0.7168562	2.162958	0.0	4.1639785E-5	0.002	2139	tags=58%, list=12%, signal=66%	
NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051250	NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051250		98	0.5811961	2.1432285	0.0	4.1077084E-5	0.002	3503	tags=56%, list=20%, signal=70%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		181	0.54541594	2.1419435	0.0	4.052939E-5	0.002	3613	tags=54%, list=21%, signal=67%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		89	0.6014695	2.14063	0.0	3.9996106E-5	0.002	3101	tags=54%, list=18%, signal=65%	
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 83%9633012	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 83%9633012		98	0.5837526	2.137339	0.0	3.9476676E-5	0.002	4066	tags=69%, list=23%, signal=90%	
ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851	ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851		128	0.5659095	2.1370244	0.0	3.8970567E-5	0.002	4611	tags=66%, list=27%, signal=89%	
PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY	PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY		49	0.67473435	2.1352806	0.0	3.847727E-5	0.002	3221	tags=59%, list=19%, signal=72%	
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820		28	0.73753446	2.1326413	0.0	3.7996302E-5	0.002	1816	tags=50%, list=10%, signal=56%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		117	0.5720746	2.1292284	0.0	3.7527214E-5	0.002	3217	tags=47%, list=19%, signal=57%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		133	0.56965995	2.1254678	0.0	3.7069563E-5	0.002	3503	tags=54%, list=20%, signal=67%	
POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621	POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621		91	0.58395046	2.1242723	0.0	3.6622943E-5	0.002	4263	tags=60%, list=25%, signal=80%	
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854	REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854		49	0.6706799	2.1229837	0.0	3.6186953E-5	0.002	2883	tags=61%, list=17%, signal=73%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2		51	0.6508544	2.1225011	0.0	3.5761226E-5	0.002	4432	tags=71%, list=26%, signal=95%	
PD-1 SIGNALING%REACTOME DATABASE ID RELEASE 83%389948	PD-1 SIGNALING%REACTOME DATABASE ID RELEASE 83%389948		27	0.75223064	2.1120632	0.0	7.056743E-5	0.004	4237	tags=96%, list=24%, signal=127%	
REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715	REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715		36	0.69665545	2.1112869	0.0	6.975631E-5	0.004	3563	tags=64%, list=21%, signal=80%	
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2203%HOMO SAPIENS	THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2203%HOMO SAPIENS		39	0.7006166	2.1099143	0.0	6.896362E-5	0.004	3105	tags=56%, list=18%, signal=69%	
SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 83%9735869	SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 83%9735869		36	0.70934504	2.107178	0.0	8.543596E-5	0.005	4066	tags=81%, list=23%, signal=105%	
RRNA PROCESSING%REACTOME DATABASE ID RELEASE 83%72312	RRNA PROCESSING%REACTOME DATABASE ID RELEASE 83%72312		195	0.5325797	2.103855	0.0	8.448667E-5	0.005	4510	tags=53%, list=26%, signal=71%	
FAS%IOB%FAS	FAS%IOB%FAS		73	0.61799	2.0944479	0.0	1.16774E-4	0.007	2104	tags=34%, list=12%, signal=39%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		79	0.58984965	2.09415	0.0	1.15504714E-4	0.007	4263	tags=63%, list=25%, signal=84%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 83%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 83%1799339		109	0.566796	2.0927691	0.0	1.307332E-4	0.008	4432	tags=66%, list=26%, signal=88%	
SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.4	SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.4		104	0.5698023	2.0925434	0.0	1.2934241E-4	0.008	4066	tags=64%, list=23%, signal=84%	
DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.1	DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.1		32	0.72415596	2.0901692	0.0	1.2798091E-4	0.008	4034	tags=69%, list=23%, signal=89%	
REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655	REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655		48	0.6475915	2.0899816	0.0	1.2664778E-4	0.008	4479	tags=67%, list=26%, signal=90%	
POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:1901970	POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:1901970		18	0.8257327	2.0893261	0.0	1.2534214E-4	0.008	1816	tags=50%, list=10%, signal=56%	
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695	NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695		118	0.5790576	2.0882552	0.0	1.2406312E-4	0.008	3503	tags=57%, list=20%, signal=71%	
